CNPJ;RazaoSocial;Ano;Trimestre;ValorDespesas;Motivos
;;2025;1;833127.68;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;18621717.34;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;416373.6;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;15924365.13;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;16903.78;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;99854.4;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;18547616.65;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;451033.84;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;13685919.99;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1711637.66;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;98064.16;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1908074.41;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;7654926.32;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;258111.94;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;6936576.44;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;5575.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;9745.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;334265.57;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;109479.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;894303.79;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;21433.58;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;713420.56;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;448293.94;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;346588.49;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;758897.37;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1375927.46;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;4946745.58;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;54610.75;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;6194743.1;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;73082.28;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;173026.04;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;7956467.28;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;225245.91;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;3820.31;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;4537286.31;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;10092.34;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1085144.33;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;879672.61;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2779958.21;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;106541.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;11084.2;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;36608.81;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;424131.58;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;49462424.29;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;14680335.8;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;32323421.88;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;11718.95;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;3484.94;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;9763.83;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;479.87;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1639.85;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;240437.54;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;33264.54;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1501479.27;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;7140483.11;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1074395.27;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;669660.21;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;28540.7;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;186675.54;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;136028.78;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;162512.77;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;67036.14;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;41750.61;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;67136.21;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;8606.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;157325.07;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;26298.56;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;558010.25;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;591864.27;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;7472136.62;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;6300.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;25000.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2100.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;117396.85;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;102060.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;26652.5;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;116046.08;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;841652.81;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;4400.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;6696082.26;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;128.1;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;4768296.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;3524462.3;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;8104.11;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;60494.17;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;41917.48;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;4135.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;898519.73;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;46928154.94;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;8047186.22;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;18494319.07;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;3121.61;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;3826.66;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;60.47;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1859.79;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;26574.46;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;37596116.5;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;6288028.2;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;20278058.42;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1190.04;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2547.96;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;9543.09;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2223.63;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1762.03;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2446625.52;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;969946.33;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2636801.28;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;250.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;200.85;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;4353669.34;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;587997.75;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;965339.34;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;213.33;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;16033.77;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;296632.85;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;30907.67;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;104937.82;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;600.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1038.92;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;160.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;942952.64;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;240181.6;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;3330726.45;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;4258455.75;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1992.33;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2162.5;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;5969882.26;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;865.29;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1062150.93;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;3762358.22;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;420.01;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;252409.44;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;3604197.58;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;25531.62;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;41122.94;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1873647.1;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;145081.05;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2902667.56;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1895.34;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1034118.91;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1915.19;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1014563.25;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;8841.32;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1051910.59;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;86626.65;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;146.27;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;391613.42;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1157120.88;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2219140.89;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;588.71;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;625356.73;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;632135.98;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;21817493.98;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1622293.38;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;69752.5;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;39481468.8;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;6689.51;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;339196.96;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;8015.7;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;34905018.02;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;283754.82;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;247220.94;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;21362391.77;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;8776750.57;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;149265.59;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;35781.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;52975.72;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;4220548.9;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;43379149.19;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2702213.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;430918.46;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;551120.48;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;25553246.74;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;59960991.08;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;658.8;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1803.54;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1053003.7;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;15064.17;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;34036.79;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;26263.78;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;12854104.39;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;438029.32;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;3905367.87;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;347665.8;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;4511101.08;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;300.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;3695083.65;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;322.37;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;278078.88;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2235.12;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;33490.4;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1532.6;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;14099.88;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;841.3;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;240708.94;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;78122.36;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;23094.02;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;62461.45;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;5554.07;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;17423.26;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;7710.38;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;954256.23;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1308.42;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;262963.46;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;11163.93;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;45222.12;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1182522.06;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;165504.37;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;486443.91;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;10638.83;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;8637576.32;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;599.76;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1635.87;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;22261.53;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;6361.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;10716.4;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;33653.61;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;63262.33;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;107550.09;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;5356825.96;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;24231740.21;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;301.27;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;697.07;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1554.33;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;14255872.52;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;190.65;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;12903490.88;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;4862282.54;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;381615.18;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;11035505.3;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;32716.26;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1336.25;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;485800.28;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;41773.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1322.62;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;5520488.95;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;18040.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;82187.51;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;559880.31;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1582.36;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;169985.7;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;360194.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;3209728.86;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1198.88;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;168.93;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;277.68;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;74508.86;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;511.77;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;414.24;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;213491.5;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;376671.21;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;145775.03;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2896.81;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;874504.58;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;112421.75;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;148709.69;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1540655.38;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;239189.86;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;67652.49;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;85359.76;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;5680.3;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1245169.87;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;283701.46;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;283054.9;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1826.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;80020.92;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;43854836.12;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;56661808.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;136450.66;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2911552.66;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;315579491.38;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;6779.75;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;255213.43;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1254060.44;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;10435382.25;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;356268.39;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1418410.9;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;105750.05;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;6893.82;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;599.91;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;5168033.73;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;15616467.82;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;18938600.58;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;130.88;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;310019.95;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;15924.64;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;496758.34;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;31940.11;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1066.41;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;704825.58;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1250.85;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;3985.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;567.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1090312.84;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1267.77;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;883472.22;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;308042.91;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;46933.16;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2988.09;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;305390.38;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;6241.89;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;98083.88;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;293499.56;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;1582120.59;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;191548.01;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;2278354.36;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;13.61;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;900.0;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;198766.41;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;3630.07;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;93802.55;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;321330.99;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;11412702.58;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;21237451.66;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
;;2025;1;16729.71;CNPJ_INVALIDO,RAZAO_SOCIAL_VAZIA
